NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
0597,03.804,delouse,kutu: menghilangkan kutu,geati,"geati mo- ni- mosi-, sala'ati ro- =06.910",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,mo- ni- mosi-,,,,animals,tr,action,kata kerja,0867,455,74.0,0.0,,,
0597,03.804,delouse,kutu: menghilangkan kutu,sala'ati,"geati mo- ni- mosi-, sala'ati ro- =06.910",Taje,Petapa,120.1238,-0.7782,,True,,,False,=06.910,ro- ,,,,animals,tr,action,kata kerja,0867,455,74.0,0.0,,,
0598,03.818,spider,labah-labah,panggalaßa,panggalaßa,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,animals,noun,,binatang,0871,129,280.0,110.0,,,
0600,03.830,fly,lalat,lale  K76,lale  K76,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,animals,noun,,binatang,0872,122,117.0,0.0,,,
0601,03.910,firefly,kunang-kunang,alipopo,alipopo,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,animals,noun,,binatang,0880,126*,0.0,0.0,,,
0602,03.920,butterfly,kupu-kupu,'alibamba,'alibamba / kalibamba,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,animals,noun,,binatang,0878,120,37.0,0.0,,,
0602,03.920,butterfly,kupu-kupu,kalibamba,'alibamba / kalibamba,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,animals,noun,,binatang,0878,120,37.0,0.0,,,
0605,03.832,mosquito,nyamuk,sinjio,sinjio,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,animals,noun,,binatang,0877,121,184.0,109.0,C58 E50 F50 G56,,
0606,03.890,cicada,"tonggeret, uir-uir",siora,siora  (malam),Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,(malam),,,noun,,binatang,,128*,0.0,0.0,,,
0606a,03.892,cricket,"jangkrik, riang-riang",lelerai,lelerai (siang)  p61  p66,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,(siang),,,noun,,binatang,,,0.0,0.0,,,
0609,03.110,"animal, beast",binatang,binata,binata,Taje,Petapa,120.1238,-0.7782,,True,,,True,nan,,,,,animals,noun,,,0774,,0.0,0.0,,,3.0
0611,01.430,wood,kayu,'ayu,'ayu,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,0735,149*,365.0,79.0,,,
0613,08.540,root,akar,dali  K,dali  K73  +SGA,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plant,noun,,tumbuh-tumbuhan,0742-44,147,240.0,115.0,C3 D25 E3 F4 G4,26.0,121.0
0613a,08.542,taproot,akar tunggang,kalempato,kalempato -nya  ~ p75,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,-nya   ,,,,plant,noun,,tumbuh-tumbuhan,0742,,0.0,0.0,,,
0613b,08.543,aerial root,akar jangkar,kalembaßo,kalembaßo -nya   p75,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,-nya   ,,,,plant,noun,,tumbuh-tumbuhan,0744a,,0.0,0.0,,,
0613c,08.730,trunk,batang kayu,puu nu ayu,puu nu ayu  p62,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plant,noun,,tumbuh-tumbuhan,,,0.0,0.0,,,
0614,08.550,branch,"cabang, dahan",panga,panga -nya  +SGA,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,-nya  ,,,,plants,noun,,tumbuh-tumbuhan,0739,146*,0.0,113.0,,,
0616,08.560,leaf,daun,roo  K70,roo  K70 p60,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,0746,145,159.0,114.0,C2 D24 E2 F3 G3,25.0,85.0
0617,08.750,bark (tree),kulit kayu,'ulisi nu 'ayu,'ulisi nu 'ayu,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,0748,148,14.0,0.0,C4 D26,27.0,8.0
0621,05.710,"fruit, to bear fruit",buah  berbuah,ßua   K,ßua (as a classifier: bua)  K69 p60 ->08.316,Taje,Petapa,120.1238,-0.7782,,True,,,False,->08.316,,,(as a classifier: bua),,plants,noun,,tumbuh-tumbuhan,0759,150*,124.0,117.0,C17 E13 F13 G12,,58.0
0627,08.572,flower,bunga (hiasan halaman),bunga,bunga,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,0758a,151*,116.0,116.0,C16 E12 F13 G12,,53.0
0628,08.580,"thorn, spine",duri,rui,rui,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,0749,152,312.0,0.0,C6 E5 F5 G6,,
0629,08.311,seed,"biji, benih",ßua,ßua -nya,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,-nya,,,,farming,noun,,tumbuh-tumbuhan,0664,173*,0.0,0.0,C5 D23 G5,24.0,131.0
0632,08.821,coconut (young),kelapa muda,ulingga toainya,ulingga toainya  =02.456,Taje,Petapa,120.1238,-0.7782,,True,,,False,=02.456,,,,,,noun,,tumbuh-tumbuhan,,155*,53.0,0.0,C8 E7 F6 G7,,
0633,08.820,"coconut (ripe fruit, tree)","kelapa (tua, buah, pohon)",ulingga,ulingga / lingga  p61,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,,noun,,tumbuh-tumbuhan,0691/92,154,54.0,0.0,C8 E7 F6 G7,,
0633,08.820,"coconut (ripe fruit, tree)","kelapa (tua, buah, pohon)",lingga,ulingga / lingga  p61,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,,noun,,tumbuh-tumbuhan,0691/92,154,54.0,0.0,C8 E7 F6 G7,,
0636,08.832,coconut shell,tempurung (kelapa),ßelinga  K81,ßelinga  K81,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,0492,156*,0.0,0.0,C7 E6 F7 G8,,
0637,08.833,coconut fiber,sabut kelapa,benuti,benuti  p75,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,,0693,,0.0,0.0,,,
0638a,08.941,bamboo: large species,bambu (tebal),petana,"petana #""aug""#",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,"'#""aug""#', '""aug""'",plants,noun,,tumbuh-tumbuhan,0732a,,0.0,0.0,,,
0638b,08.942,"bamboo: large, strong species","bambu (keras, tebal)",bautari,bautari  p57 p66,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,0732b,,0.0,0.0,,,
0638c,08.943,"bamboo: small, thin species","bambu (kecil dan tipis, buat suling)",gasa,gasa,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,0732c,,0.0,0.0,,,
0640,08.955,sago palm,rumbia,tabaro,=08.950,Taje,Petapa,120.1238,-0.7782,,True,,,False,=08.950,,,,,,noun,,tumbuh-tumbuhan,0703,158*,0.0,0.0,C10 F8 G9,,
0641,08.950,sago,sagu,tabaro,tabaro,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,,0704,,0.0,0.0,,,
0641a,08.951,sago pith,ampas sagu,tamu nu tabaro,tamu nu tabaro,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,,,,0.0,0.0,,,
0641b,08.956,bark of sago tree,kulit batang sagu,tambe'ari,tambe'ari -nya,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,-nya,,,,plants,noun,,,0703a,,0.0,0.0,,,
0642,08.811,nipa palm,nipah,nipa,nipa,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,0702,159*,197.0,62.0,,,
0643,08.817,midrib of palm frond,gaba-gaba,umbari,umbari   p75,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,,0460,,0.0,0.0,,,
0644,08.856,"rattan, cane#",rotan,bulago  K76,bulago  K76,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,0731,160,228.0,0.0,C14 E10 F11 G14,,
0645,08.947,sugarcane,tebu,toßu,toßu,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,0682,161,294.0,0.0,,,
0646,08.910,sweet potato,ubi jalar,tomolo'u,tomolo'u,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,0687,167,299.0,0.0,,,
0647,08.920,cassava,ubi kayu,kasubii,kasubii / 'asubii,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,0688,166*,0.0,0.0,,,
0647,08.920,cassava,ubi kayu,'asubii,kasubii / 'asubii,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,0688,166*,0.0,0.0,,,
0649,08.510,short grass,rumput,oßo  K68,oßo  K68,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,0770/1,170*,0.0,118.0,,,61.0
0651,08.512,sword grass,alang-alang,gio,gio ~  p51,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,,171*,0.0,0.0,C18 E14 F14 G17,,
0654,08.865,durio zibethinus,durian,ruria,ruria  p53,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,,0711,,0.0,0.0,,,
0658,08.470,"corn, maize#",jagung,jole,jole  p52,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,0674,180,0.0,0.0,,,
0659,08.965,ginger,jahe,ula,ula,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,0730,165*,127.0,0.0,,,
0663,05.660,bean,kacang,tambue,tambue  p67,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,,0678,,0.0,0.0,,,
0664,05.775,peanut,kacang tanah,kaca,kaca,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,0683,162,212.0,0.0,,,
0666,08.852,kapok (eriodendron anfructuosum),kapok,gapasi,"gapasi ~, kakaßu  p67",Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,0706,163,60.0,0.0,,,
0666,08.852,kapok (eriodendron anfructuosum),kapok,kakaßu,"gapasi ~, kakaßu  p67",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,0706,163,60.0,0.0,,,
0669,08.867,lansium domesticum,langsat,lonja,lonja   p75,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,,0713,,0.0,0.0,,,
0671,08.870,mango,mangga    ->05.462,táipa,táipa  p63,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,,0708,,0.0,0.0,,,
0675,08.813,pandanus,pandan,panda,panda,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,0707,172*,0.0,0.0,C11 G10,,
0676,08.676,"areca nut (betelnut), areca catechu#",pinang,pangano,pangano   ->05.181,Taje,Petapa,120.1238,-0.7782,,True,,,False,->05.181,,,,,plants,noun,,tumbuh-tumbuhan,0752,169,8.0,0.0,Z8.62A,,
0677,08.840,banana,pisang,punti,punti  p50,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,0716-18,153,13.0,0.0,C12 E8 F9 G11,,
0680,08.675,betel,sirih,dolo,dolo,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,0753,168*,17.0,0.0,C13 E9 F10 G13 Z8.62C,,
0684,05.672,eggplant,terung,palola,palola,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,,noun,,tumbuh-tumbuhan,,164,92.0,0.0,Z8.61R,,
0685,08.600,tree,pohon,puu  sompuu,"puu  sompuu~ ""sepohon"" p62",Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,,,"""sepohon""",,plants,noun,,tumbuh-tumbuhan,0734,144*,325.0,0.0,C1 D22 E1 E2 F2 G2 Sa23,23.0,174.0
0691,07.120,house,rumah,giana,giana  p44,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,house,noun,,buatan manusia,0437,216*,142.0,61.0,,,
0692,07.130,"hut, shelter",pondok,giana do'i,giana do'i  ~ p71,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,,,,,house,noun,,,0438,,0.0,0.0,,,
0693,07.560,house post,tiang rumah,erii,erii  p55,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,house,noun,,buatan manusia,0461,223,0.0,0.0,,,
0694,08.160,"fence, hedge",pagar,láusi,láusi/laúsi [3. láosi]  p53 p60,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,house,noun,,buatan manusia,0659,225,108.0,0.0,,,
0694,08.160,"fence, hedge",pagar,laúsi,láusi/laúsi [3. láosi]  p53 p60,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,[3. láosi],,,house,noun,,buatan manusia,0659,225,108.0,0.0,,,
0696,07.372,"staircase, steps",tangga,eja,eja  p72,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,house,noun,,,0453,,0.0,0.0,,,
0698,07.510,roof,atap,ato,ato  p67,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,house,noun,,buatan manusia,0439,220*,239.0,62.0,,,
0702,07.530,ridge of roof,bubungan,ßumbunga,ßumbunga  p70,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,house,noun,,,0440,,0.0,0.0,,,
0703,07.540,rafter,kasau,'aso,'aso,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,house,noun,,buatan manusia,0446,221*,0.0,0.0,,,
0704,07.270,wall (of house),dinding,ßombo,ßombo,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,house,noun,,buatan manusia,0458/9,218,338.0,0.0,,,
0707,07.250,window,jendela  =/-> 15.524,jandela,jandela,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,house,noun,,,0451,,0.0,0.0,,,
0708,07.220,door,pintu,ßomboulo,ßomboulo,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,house,noun,,buatan manusia,0448,219*,0.0,0.0,,,
0709,07.260,floor,lantai,salo  =1.240,salo  =1.240,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,house,noun,,buatan manusia,0456/7,217,115.0,0.0,,,
0713,07.212,sleeping place,kamar tidur  =04.610,po'oturuo,po'oturuo  p56,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,house,noun,,,0465,,0.0,0.0,,,
0714,07.127,space under house,kolong ->12.070,angguno,angguno,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,house,noun,,buatan manusia,0487,224,278.0,0.0,,,
0718,07.425,"cradle, swing",dondang(an),balesa,balesa,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,household,noun,,,,,0.0,0.0,Z9.90R hammock = ayunan??,,
0720,07.126,storage shelf above hearth,"para, para-para ->07.125",landue,landue,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,household,noun,,buatan manusia,0473,222*,0.0,0.0,,,
0721,09.770,mat (plaited),tikar,ompasi,ompasi p52,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,household,noun,,buatan manusia,0468,247,178.0,0.0,,,
0722,07.421,pillow,bantal,tambangu,"tambangu -nya p45, kandupi",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,-nya ,,,,household,noun,,buatan manusia,0469,249,217.0,0.0,,,
0722,07.421,pillow,bantal,kandupi,"tambangu -nya p45, kandupi",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,household,noun,,buatan manusia,0469,249,217.0,0.0,,,
0723,07.423,blanket,selimut,salibumbu,salibumbu me-,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,me-,,,,household,noun,,buatan manusia,,248,24.0,0.0,,,
0726,05.373,ladle made of coconut shell,gayung,poigu,poigu,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,food,noun,,buatan manusia,,234*,156.0,0.0,,,
0730,05.260,cooking pot,"periuk, belanga",'uro,'uro ~,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,,,,,household,noun,,buatan manusia,0521,231,58.0,0.0,,,
0735,05.310,dish,piring,suraya,suraya p75,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,household,noun,,,0497,,0.0,0.0,,,
0739,05.347,bamboo water container (long),"tempat air bambu, perian (panjang)",petana,petana,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,household,noun,,buatan manusia,0512,233,342.0,0.0,,,
0740,05.348,"water jar, earthen water barrel",tempayan,gumba,gumba,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,household,noun,,buatan manusia,0524,232,343.0,0.0,,,
0742,07.312,three-stone fireplace,tungku,siga,siga,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,household,noun,,buatan manusia,,230,0.0,0.0,,,
0745,10.380,blow (on fire),"tiup  meniup, tertiup (w)",subai,subai mo- ni-~ -mo  p62,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,mo- ni- -mo  ,,,,,tr,,kata kerja,0480,397,27.0,137.0,,,16.0
0746,01.890,charcoal,arang,ßuri,ßuri,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,farming,noun,,buatan manusia,0984,229*,44.0,0.0,,,
0747,01.864,"put on (light), ignite",nyalakan  menyalakan (sinar),pe'elega,"pe'elega moN%p-~ ro- p72, pedampi ro- moN%p-~ p72",Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,moN%p- ro- ,,,,household,tr,action,,0485,,0.0,0.0,,,
0747,01.864,"put on (light), ignite",nyalakan  menyalakan (sinar),pedampi,"pe'elega moN%p-~ ro- p72, pedampi ro- moN%p-~ p72",Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,ro- moN%p- ,,,,household,tr,action,,0485,,0.0,0.0,,,
0747a,07.450,lamp,lampu,po'indo,po'indo  p72,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,household,noun,,buatan manusia,,,0.0,0.0,,,
0748a,05.125,"provisions, cold food","perbekalan, makanan yg dingin",moßalu,"moßalu ""bekal"", anio mondou  ~ =14.670",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,"""bekal""",,food,noun,,,0534a,,0.0,0.0,Z5.12A provisions perbekalan,,
0748a,05.125,"provisions, cold food","perbekalan, makanan yg dingin",anio mondou,"moßalu ""bekal"", anio mondou  ~ =14.670",Taje,Petapa,120.1238,-0.7782,,False,,,False,=14.670,,,,,food,noun,,,0534a,,0.0,0.0,Z5.12A provisions perbekalan,,
0749,05.420,breakfast,sarapan pagi,'uma somunondo,'uma somunondo,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,food,noun,,kebiasaan,,480,33.0,0.0,,,
0750,05.810,salt,garam,bule  K74,bule  K74,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,food,noun,,alam dunia,0563,199,245.0,125.0,C170 E156 F154 G166,,125.0
0751,05.850,sugar,gula,gola,gola  +SGA,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,food,noun,,alam dunia,0701,200,0.0,0.0,C171 E156 F155 G167,,
0752,05.717,coconut pulp,ampas (kelapa),turasi nu ulingga,turasi nu ulingga  p70,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,food,noun,,,0564,,0.0,0.0,Ka 201,,
0753,05.555,rice porridge,bubur nasi,kayojoro,kayojoro  p72,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,food,noun,,,0556,,0.0,0.0,,,
0755,05.515,sago baked,sagu bakar,nidango,nidango  p72,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,food,noun,,,0559,,0.0,0.0,,,
0756,05.552,sago flour,tepung sagu,labu,labu  p72,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,food,noun,,,0557,,0.0,0.0,,,
0763,05.840,honey,madu,manisa,manisa,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,food,noun,,,0876,,0.0,0.0,,,
0764,05.790,oil,minyak,latabi  K76,latabi  K76,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,food,noun,,,0766,,0.0,0.0,,,
0765,05.650,vegetables,sayuran,uta,uta  p60,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,food,noun,,,0537,,0.0,0.0,,,
0767,05.920,palm wine,"tuak, saguer",tule,tule,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,food,noun,,buatan manusia,,252*,360.0,0.0,,,
0770a,05.491,mix,campur  mencampur,galoti,galoti ro- mo- ni-~ -a'o~   p57,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,ro- mo- ni- -a'o   ,,,,food,tr,action,,,,0.0,0.0,,,
0771,05.562,pound (rice),tumbuk  menumbuk   ->09.110,pombayu,pombayu ro- ni-~ moN%p-,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,ro- ni- moN%p-,,,,food,tr,action,,0552,,220.0,93.0,C169 E154 F153 G165,,
0772,05.560,grind,giling  menggiling,gili,gili ni- [nijili] mo- -a'o~ po--o~ (tempat),Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,ni-  mo- -a'o po--o ,[nijili],(tempat),,food,tr,action,,0555,,0.0,0.0,,,
0773,07.750,fetch water,"ambil  mengambil air, timba",tambu ogo,tambu ogo  maN- ro-  (dari sumur),Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,maN- ro-  ,,(dari sumur),,food,tr,action,,0513,,0.0,0.0,,,
0774,05.210,cook,masak  memasak,poapi,poapi M- ni- ro-~ M--a'o ni--a'o~,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,M- ni- ro- M--a'o ni--a'o,,,,food,intr / tr,proc / act,kata kerja,,387*,57.0,39.0,Ka202 Sa28,,
0775,05.221,boil(ing) (of water),didih  mendidih,peßura,peßura M- nipe- -mo,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,M- nipe- -mo,,,,,intr,event,kata kerja,,388*,30.0,0.0,,,
0776,05.240,bake,bakar membakar,tunu,tunu ro- mo-~ ni-~  K77,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,ro- mo- ni-  K77,,,,food,tr,action,,0531,,0.0,0.0,,,
0777,05.233,roast (in ashes),bembam,roißu ri aßu noonda,"roißu ri aßu noonda  ~ ""ditimbun di abu panas""",Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,,,"""ditimbun di abu panas""",,food,tr,action,,0529,,0.0,0.0,,,
0779,05.216,cook in bamboo container (sticky rice),lemang  melemang (nasi pulut),siußi,siußi ni- ro-~ mo-,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,ni- ro- mo-,,,,food,tr,action,,0525,,0.0,0.0,,,
0780,05.121,"done, cooked",masak,ngongo,ngongo mV- -mo,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,mV- -mo,,,,household,stative,state,,0532,,0.0,0.0,,,
0781,05.232,"grill, roast",panggang,parara,parara ro-~ ni- ni- -a'o moN%p-~ poN%p-,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,ro- ni- ni- -a'o moN%p- poN%p-,,,,food,tr,action,,0530,,0.0,0.0,,,
0782,05.220,"boil, cook (in pot/water)",rebus  merebus,ja'a,ja'a ro-~ ni- moN-,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,ro- ni- moN-,,,,food,tr,action,,0526,,0.0,0.0,,,
0782a,05.230,fry,goreng  menggoreng,salagi,salagi ro-~ ni- mo-,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,ro- ni- mo-,,,,food,tr,action,,0528,,0.0,0.0,,,
0783,09.237,"sharpen, grind",asah  mengasah,asa,asa maN- ni-  p56,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,maN- ni-  ,,,,farming,tr,action,,0989,,0.0,0.0,,,
0784,09.238,grindstone,batu asah,pangasao,pangasao,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,farming,noun,,,0990,,0.0,0.0,,,
0787,20.520,"fish hook, to fish with a line","mata kail, pancing",pe'a,pe'a moN- ni-~  K77,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,moN- ni-  K77,,,,farming,noun,,,,,0.0,0.0,,,
0790,20.560,bait,umpan,upa,upa  p72,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,farming,noun,,,,,0.0,0.0,,,
0791,10.815,stern,buritan,pujit,pujit,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,farming,noun,,,1047,,0.0,0.0,,,
0792,10.832,outrigger,"cadik, katir",pila,pila -nya  p72,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,-nya  ,,,,farming,noun,,,1044,,0.0,0.0,,,
0793,10.851,canoe paddle,dayung,bosoli,bosoli,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,farming,noun,,buatan manusia,,227,42.0,0.0,,,
0794,10.852,paddle,kayuh  mengayuh  ->08.220,monggaugi,monggaugi  p61,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,farming,intr,action,,1042,,0.0,0.0,,,
0795,10.860,"rudder, helm",kemudi -> 10.815,guli,guli -nya  p72,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,-nya  ,,,,farming,noun,,,1038,,0.0,0.0,,,
0796,10.880,"sail, to sail","layar, berlayar",somba,somba -nya mo--um-  p72,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,-nya mo--um-  ,,,,farming,intr / nou,action,,1036/37,,0.0,0.0,,,
0802,10.830,"canoe, boat",perahu,payanga  K76,payanga  K76,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,farming,noun,,buatan manusia,1033,226*,41.0,0.0,C164 E149 F148 G160,,
0803,10.840,raft,rakit,aki,aki,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,farming,noun,,buatan manusia,1050,228,223.0,0.0,,,
0805,10.870,mast,tiang perahu,pangidoa   K75,pangidoa   K75,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,farming,noun,,,1035,,0.0,0.0,,,
0806,08.130,"garden, dry rice/corn field","kebun, ladang",naßa,naßa mo- [2. momaßa] p50 p51 p59 K77,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,mo-     K77,[2. momaßa],,,farming,noun,,,0653/655,254*,300.0,0.0,Z8.12 swidden (field) dry,,
