NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
0675,08.813,pandanus,pandan,pandan,pandan,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,0707,172*,0.0,0.0,C11 G10,,
0676,08.676,"areca nut (betelnut), areca catechu#",pinang,lugus,"lugus, alantaro (beasr), sarao ""pinang hutan"", apose (belum keras isinya)  p48",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,0752,169,8.0,0.0,Z8.62A,,
0676,08.676,"areca nut (betelnut), areca catechu#",pinang,alantaro,"lugus, alantaro (beasr), sarao ""pinang hutan"", apose (belum keras isinya)  p48",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,(beasr),,plants,noun,,tumbuh-tumbuhan,0752,169,8.0,0.0,Z8.62A,,
0676,08.676,"areca nut (betelnut), areca catechu#",pinang,sarao,"lugus, alantaro (beasr), sarao ""pinang hutan"", apose (belum keras isinya)  p48",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,"""pinang hutan""",,plants,noun,,tumbuh-tumbuhan,0752,169,8.0,0.0,Z8.62A,,
0676,08.676,"areca nut (betelnut), areca catechu#",pinang,apose,"lugus, alantaro (beasr), sarao ""pinang hutan"", apose (belum keras isinya)  p48",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,(belum keras isinya),,plants,noun,,tumbuh-tumbuhan,0752,169,8.0,0.0,Z8.62A,,
0677,08.840,banana,pisang,loka,"loka  mV--ong ""ada pisang""  +MLI p112",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mV--ong    ,,"""ada pisang""",,plants,noun,,tumbuh-tumbuhan,0716-18,153,13.0,0.0,C12 E8 F9 G11,,
0677a,08.845,banana: banana blossom (edible),pisang: jantungnya -> 04.440,pusu,pusu,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,,,0.0,0.0,,,
0677b,08.846,banana: ??,pisang: sudah bisa bikin sayur,loka denggeng,loka denggeng,Tajio,Sienjo,120.0050, -0.3049,,True,,,True,nan,,,,,plants,noun,,tumbuh-tumbuhan,,,0.0,0.0,,,
0677d,08.848,banana half-ripe,pisang: setengah masak (kuning sedikit),randang,randang mV-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mV-,,,,plants,noun,,tumbuh-tumbuhan,,,0.0,0.0,,,
0677e,08.849,banana: leaves dry,pisang: daunnya sudah kering,rombuyu,rombuyu,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,,,0.0,0.0,,,
0678,08.866,nephelium lappaceum,rambutan,rambutan,rambutan,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,plants,noun,,,0710,,0.0,0.0,,,
0680,08.675,betel,sirih,dolo',dolo' -nya,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,-nya,,,,plants,noun,,tumbuh-tumbuhan,0753,168*,17.0,0.0,C13 E9 F10 G13 Z8.62C,,
0681,08.858,liana,sulur,tombun,"tombun, Falampipi (tebal), Fondos (tajam) p48",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,plants,noun,,,0745,,0.0,0.0,,,
0681,08.858,liana,sulur,Falampipi,"tombun, Falampipi (tebal), Fondos (tajam) p48",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,(tebal),,plants,noun,,,0745,,0.0,0.0,,,
0681,08.858,liana,sulur,Fondos,"tombun, Falampipi (tebal), Fondos (tajam) p48",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,(tajam),,plants,noun,,,0745,,0.0,0.0,,,
0682,08.925,taro,"talas, keladi",suli,"suli (besar), aladi (kecil)",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,(besar),,plants,noun,,,0689,,0.0,0.0,,,
0682,08.925,taro,"talas, keladi",aladi,"suli (besar), aladi (kecil)",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,(kecil),,plants,noun,,,0689,,0.0,0.0,,,
0683,08.680,tobacco,tembakau,taba'o,taba'o,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,plants,noun,,,0681,,0.0,0.0,,,
0684,05.672,eggplant,terung,poki,poki,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,,noun,,tumbuh-tumbuhan,,164,92.0,0.0,Z8.61R,,
0685,08.600,tree,pohon,puu,puu,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,plants,noun,,tumbuh-tumbuhan,0734,144*,325.0,0.0,C1 D22 E1 E2 F2 G2 Sa23,23.0,174.0
0686,08.814,"sugarpalm, aren tree",pohon aren,bagis,bagis,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,plants,noun,,,0695,,0.0,0.0,,,
0690,08.812,lontar tree,pohon lontar,ombuno,"ombuno (daunnya lebar), lelang (daunnya lurus-lurus)",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,(daunnya lebar),,plants,noun,,,0696,,0.0,0.0,,,
0690,08.812,lontar tree,pohon lontar,lelang,"ombuno (daunnya lebar), lelang (daunnya lurus-lurus)",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,(daunnya lurus-lurus),,plants,noun,,,0696,,0.0,0.0,,,
0691,07.120,house,rumah,Fonua,"Fonua   mV--ong ""ada rumah"" p92 p17  MLI: ßonua [2. Fonua] p111",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mV--ong    ,,"""ada rumah""",,house,noun,,buatan manusia,0437,216*,142.0,61.0,,,
0691,07.120,house,rumah,ßonua,"Fonua   mV--ong ""ada rumah"" p92 p17  MLI: ßonua [2. Fonua] p111",Tajio,Maninili,120.1077,0.0521,,True,,,False,nan,,[2. Fonua],,,house,noun,,buatan manusia,0437,216*,142.0,61.0,,,
0695,07.123,front porch,pendopo,tutumbalong,"tutumbalong ""front garden"" p44, sambaliang ""halaman"" p44",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,"""front garden""",,house,noun,,,0471,,0.0,0.0,,,
0695,07.123,front porch,pendopo,sambaliang,"tutumbalong ""front garden"" p44, sambaliang ""halaman"" p44",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,"""halaman""",,house,noun,,,0471,,0.0,0.0,,,
0698,07.510,roof,atap,ato',ato',Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,house,noun,,buatan manusia,0439,220*,239.0,62.0,,,
0702,07.530,ridge of roof,bubungan,Fumbungan,Fumbungan,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,house,noun,,,0440,,0.0,0.0,,,
0703,07.540,rafter,kasau,aso,aso,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,house,noun,,buatan manusia,0446,221*,0.0,0.0,,,
0704,07.270,wall (of house),dinding,Fombong,Fombong,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,house,noun,,buatan manusia,0458/9,218,338.0,0.0,,,
0707,07.250,window,jendela  =/-> 15.524,saFasaFang,saFasaFang,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,house,noun,,,0451,,0.0,0.0,,,
0708,07.220,door,pintu,Fambaulong,"Fambaulong, babaang ""pintu pagar""",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,house,noun,,buatan manusia,0448,219*,0.0,0.0,,,
0708,07.220,door,pintu,babaang,"Fambaulong, babaang ""pintu pagar""",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,"""pintu pagar""",,house,noun,,buatan manusia,0448,219*,0.0,0.0,,,
0709,07.260,floor,lantai,talanda',talanda',Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,house,noun,,buatan manusia,0456/7,217,115.0,0.0,,,
0712,07.210,small room,kamar,raronya,"raronya ""dalamnya""",Tajio,Sienjo,120.0050, -0.3049,,True,,,True,nan,,,"""dalamnya""",,house,noun,,,0466,,0.0,0.0,,,
0713,07.212,sleeping place,kamar tidur  =04.610,poturuong,poturuong,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,house,noun,,,0465,,0.0,0.0,,,
0714,07.127,space under house,kolong ->12.070,anggung,anggung,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,house,noun,,buatan manusia,0487,224,278.0,0.0,,,
0715,07.125,attic (under the roof),loteng,rakean,rakean,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,house,noun,,,0472,,0.0,0.0,,,
0716,07.432,"bench, seat",bangku untuk duduk  ->12.130,bangkung,bangkung,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,household,noun,,,0489,,0.0,0.0,,,
0717,07.440,table,meja,mejang,mejang,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,household,noun,,,,,0.0,0.0,,,
0718,07.425,"cradle, swing",dondang(an),longgung,"longgung, bontuyung (pakai sarong)",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,household,noun,,,,,0.0,0.0,Z9.90R hammock = ayunan??,,
0718,07.425,"cradle, swing",dondang(an),bontuyung,"longgung, bontuyung (pakai sarong)",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,(pakai sarong),,household,noun,,,,,0.0,0.0,Z9.90R hammock = ayunan??,,
0719,06.656,"box, case","kotak, dos",dos,dos,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,household,noun,,,0519,,0.0,0.0,,,
0720,07.126,storage shelf above hearth,"para, para-para ->07.125",landue,landue,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,household,noun,,buatan manusia,0473,222*,0.0,0.0,,,
0721,09.770,mat (plaited),tikar,ompas,ompas (pandan),Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,(pandan),,household,noun,,buatan manusia,0468,247,178.0,0.0,,,
0721a,09.772,mat (from nipah leaves),"tikar (dari daun nipah, jemuran padi)",linda,linda,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,household,noun,,buatan manusia,0468a,,0.0,0.0,,,
0722,07.421,pillow,bantal,tambangon,tambangon,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,household,noun,,buatan manusia,0469,249,217.0,0.0,,,
0722a,07.422,pillow (dutch-wife),bantal (guling),gonggol,"gonggol ""peluk"" -um- p54",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,-um- ,,"""peluk""",,household,noun,,buatan manusia,0467,,0.0,0.0,,,
0723,07.423,blanket,selimut,alumbu,alumbu,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,household,noun,,buatan manusia,,248,24.0,0.0,,,
0724,05.370,spoon,sendok,seru',seru',Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,household,noun,,,0510,,0.0,0.0,,,
0725,05.372,ladle,"ciduk, sendok",titilu',titilu',Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,household,noun,,,0511,,0.0,0.0,,,
0726,05.373,ladle made of coconut shell,gayung,rota',rota',Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,food,noun,,buatan manusia,,234*,156.0,0.0,,,
0727,05.390,fork,garpu,porok,porok,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,household,noun,,,,,0.0,0.0,,,
0728,05.263,pot (iron),"kuali, panci   (besi)",kaFali,kaFali,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,household,noun,,,0493,,0.0,0.0,,,
0729,05.262,pot (earthenware),"panci, kuali (tanah liat)",kaFali tano,"kaFali tano, dangoi (masak sagu)",Tajio,Sienjo,120.0050, -0.3049,,True,,,True,nan,,,,,household,noun,,,0494,,0.0,0.0,,,
0729,05.262,pot (earthenware),"panci, kuali (tanah liat)",dangoi,"kaFali tano, dangoi (masak sagu)",Tajio,Sienjo,120.0050, -0.3049,,True,,,True,nan,,,(masak sagu),,household,noun,,,0494,,0.0,0.0,,,
0730,05.260,cooking pot,"periuk, belanga",urong,urong,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,household,noun,,buatan manusia,0521,231,58.0,0.0,,,
0731,05.264,pot (tea),"poci, teko",poci,poci,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,household,noun,,,0500,,0.0,0.0,,,
0732,05.272,rice kettle,dandang  ->05.225,dandang,dandang,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,household,noun,,,0495,,0.0,0.0,,,
0733,05.273,rice kettle (earthenware),kundia   ??#not in Wolff#,songkolan,songkolan,Tajio,Sienjo,120.0050, -0.3049,,True,,,True,nan,,,,,household,noun,,,0496,,0.0,0.0,,,
0734,05.350,cup,cangkir,cangkir,cangkir,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,household,noun,,,0498,,0.0,0.0,,,
0735,05.310,dish,piring,suraya,suraya,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,household,noun,,,0497,,0.0,0.0,,,
0736,05.312,dish (copper),"nampan, cerana, talam",dula,dula [^d],Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,[^d],,,household,noun,,,0504,,0.0,0.0,,,
0737,05.360,saucer (earthenware),pinggan,balubu,balubu,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,household,noun,,,0501,,0.0,0.0,,,
0739,05.347,bamboo water container (long),"tempat air bambu, perian (panjang)",langgaan,langgaan,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,household,noun,,buatan manusia,0512,233,342.0,0.0,,,
0739a,05.345,bamboo water container (short),"tempat air bambu, bumbung (pendek)",anggaing,anggaing [1. anggoing],Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,[1. anggoing],,,household,noun,,buatan manusia,0512a,,0.0,0.0,,,
0739b,05.346,bamboo water container (2 tied together),tempat air bambu (2 biji diikat),sajait,sajait,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,household,noun,,buatan manusia,0512b,,0.0,0.0,,,
0740,05.348,"water jar, earthen water barrel",tempayan,gumbang,gumbang,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,household,noun,,buatan manusia,0524,232,343.0,0.0,,,
0741,07.310,"kitchen, hearth",dapur  ->01.840,aFu,aFu,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,house,noun,,,0474,,0.0,0.0,,,
0741a,07.311,fireplace,dapur: perapian,dalika,dalika [^d],Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,[^d],,,house,noun,,,0474a,,0.0,0.0,,,
0742,07.312,three-stone fireplace,tungku,sigang,sigang,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,household,noun,,buatan manusia,,230,0.0,0.0,,,
0743,01.861,extinguish (fire),padam  memadamkan api ->=04.760,momatei te api,momatei te api,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,household,tr,action,,0479,,0.0,0.0,,,
0744,01.862,make a fire,pasang  memasang api,dudul,dudul moN- -i ni--i~ -a'o ni--a'o~,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,moN- -i ni--i -a'o ni--a'o,,,,household,tr,action,,0477,,0.0,0.0,,,
0745,10.380,blow (on fire),"tiup  meniup, tertiup (w)",suba,suba -i moN- moN--i ni--i,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,-i moN- moN--i ni--i,,,,,tr,,kata kerja,0480,397,27.0,137.0,,,16.0
0745a,01.863,blow out fire/light,padamkan lampu/api dgn meniup,subai,subai =10.380,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,=10.380,,,,,,tr,,kata kerja,0479a,,0.0,0.0,,,
0746,01.890,charcoal,arang,Furing,Furing,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,farming,noun,,buatan manusia,0984,229*,44.0,0.0,,,
0746a,01.891,"ember, live coal",bara,tutug,tutug,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,farming,noun,,buatan manusia,0984a,,0.0,0.0,,,
0747,01.864,"put on (light), ignite",nyalakan  menyalakan (sinar),legang,legang me-/mo- mo--a'o~,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,me-/mo- mo--a'o,,,,household,tr,action,,0485,,0.0,0.0,,,
0747a,07.450,lamp,lampu,palan,"palan te=, pajanaan (<blek), sulolangi (bambu) p80",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,te=,,,,household,noun,,buatan manusia,,,0.0,0.0,,,
0747a,07.450,lamp,lampu,pajanaan,"palan te=, pajanaan (<blek), sulolangi (bambu) p80",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,(<blek),,household,noun,,buatan manusia,,,0.0,0.0,,,
0747a,07.450,lamp,lampu,sulolangi,"palan te=, pajanaan (<blek), sulolangi (bambu) p80",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,(bambu),,household,noun,,buatan manusia,,,0.0,0.0,,,
0748,05.120,food,makanan,to roinang,to roinang,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,food,noun,,,0534,,0.0,0.0,,,
0748a,05.125,"provisions, cold food","perbekalan, makanan yg dingin",bolug,bolug,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,food,noun,,,0534a,,0.0,0.0,Z5.12A provisions perbekalan,,
0749,05.420,breakfast,sarapan pagi,onda',onda' me- =15.850,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,=15.850,me- ,,,,food,noun,,kebiasaan,,480,33.0,0.0,,,
0750,05.810,salt,garam,osing,osing,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,food,noun,,alam dunia,0563,199,245.0,125.0,C170 E156 F154 G166,,125.0
0751,05.850,sugar,gula,gola,gola,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,food,noun,,alam dunia,0701,200,0.0,0.0,C171 E156 F155 G167,,
0752,05.717,coconut pulp,ampas (kelapa),turas,turas,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,food,noun,,,0564,,0.0,0.0,Ka 201,,
0753,05.555,rice porridge,bubur nasi,kaío,"kaío [kaíyo], galengge ""bubur tepung""",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,[kaíyo],,,food,noun,,,0556,,0.0,0.0,,,
0753,05.555,rice porridge,bubur nasi,galengge,"kaío [kaíyo], galengge ""bubur tepung""",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,"""bubur tepung""",,food,noun,,,0556,,0.0,0.0,,,
0754,05.554,sago porridge,bubur sagu,bi'o,bi'o,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,food,noun,,,0558,,0.0,0.0,,,
0755,05.515,sago baked,sagu bakar,tombail,tombail,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,food,noun,,,0559,,0.0,0.0,,,
0756,05.552,sago flour,tepung sagu,labu' labia,labu' labia,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,food,noun,,,0557,,0.0,0.0,,,
0757,05.612,dried meat,dendeng,topa',topa',Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,food,noun,,,0540,,0.0,0.0,,,
0758,05.971,egg yolk,kuning telur ->15.690,te lili nu itolu,te lili nu itolu,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,food,noun,,,,,0.0,0.0,,,
0760,05.820,chili,cabai,risa,risa,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,plants,noun,,,0690,,0.0,0.0,,,
0761,05.822,pepper (black),"lada (hitam), merica",marica noFuring,marica noFuring,Tajio,Sienjo,120.0050, -0.3049,,True,,,True,nan,,,,,food,noun,,,0562,,0.0,0.0,,,
0761a,05.815,saffron,kunyit,uni,uni,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,food,noun,,,,,0.0,0.0,,,
0762,05.415,side dish,lauk-pauk,anis,anis,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,food,noun,,,0536,,0.0,0.0,,,
0763,05.840,honey,madu,manisan,manisan,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,food,noun,,,0876,,0.0,0.0,,,
0764,05.790,oil,minyak,latab,latab,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,food,noun,,,0766,,0.0,0.0,,,
0765,05.650,vegetables,sayuran,utang,utang,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,food,noun,,,0537,,0.0,0.0,,,
0766,05.640,"soup, broth","sup, sop",soop,soop,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,food,noun,,,,,0.0,0.0,,,
0767,05.920,palm wine,"tuak, saguer",tule,tule,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,food,noun,,buatan manusia,,252*,360.0,0.0,,,
0770,05.490,"stir, mix",aduk  mengaduk,galuar,=05.491,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,=05.491,moN- ni--a'o mete- ,,(tak sengaja),,food,tr,action,,,,0.0,0.0,,,
0770a,05.491,mix,campur  mencampur,galuar,galuar moN- ni--a'o~ mete- (tak sengaja),Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,moN- ni--a'o mete- ,,(tak sengaja),,food,tr,action,,,,0.0,0.0,,,
0771,05.562,pound (rice),tumbuk  menumbuk   ->09.110,pombayu,pombayu M- ni- ni--a'o~ -mo,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,M- ni- ni--a'o -mo,,,,food,tr,action,,0552,,220.0,93.0,C169 E154 F153 G165,,
0772,05.560,grind,giling  menggiling,giling,giling moN- ni-~ ni--a'o~ poN--ong (tempat) *i,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,moN- ni- ni--a'o poN--ong  *i,,(tempat),,food,tr,action,,0555,,0.0,0.0,,,
0774,05.210,cook,masak  memasak,gabu,gabu mo- mo-RDP2 po--i nipo-~ nipo--i~  -a'o~ mo--a'o~  +MLI p115,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,mo- mo-RDP2 po--i nipo- nipo--i  -a'o mo--a'o   ,,,,food,intr / tr,proc / act,kata kerja,,387*,57.0,39.0,Ka202 Sa28,,
0775,05.221,boil(ing) (of water),didih  mendidih,jumpa',jumpa' me- pepe- nipepe-~ pe--a'o~ -mo,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,me- pepe- nipepe- pe--a'o -mo,,,,,intr,event,kata kerja,,388*,30.0,0.0,,,
0776,05.240,bake,bakar membakar,tunu,tunu -i -a'o moN%t--i ni--i~,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,-i -a'o moN%t--i ni--i,,,,food,tr,action,,0531,,0.0,0.0,,,
0777,05.233,roast (in ashes),bembam,rarang,rarang ni--i -a'o,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,ni--i -a'o,,,,food,tr,action,,0529,,0.0,0.0,,,
0778,05.225,steam,kukus  mengukus,songkol,songkol moN- -an ni- *i,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,moN- -an ni- *i,,,,food,tr,action,,0527,,0.0,0.0,,,
0778a,05.226,steam  cookies,kukus  mengukus kue,soal,soal me- pa- moma- nipa-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me- pa- moma- nipa-,,,,food,tr,action,,0527a,,0.0,0.0,,,
0779,05.216,cook in bamboo container (sticky rice),lemang  melemang (nasi pulut),sinoso,"sinoso te= mo- ni-  -mo, laas (tempatnya)",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,te= mo- ni-  -mo,,,,food,tr,action,,0525,,0.0,0.0,,,
0779,05.216,cook in bamboo container (sticky rice),lemang  melemang (nasi pulut),laas,"sinoso te= mo- ni-  -mo, laas (tempatnya)",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,(tempatnya),,food,tr,action,,0525,,0.0,0.0,,,
0779a,05.215,cook in bamboo container,lemang  melemang #merge?#,tumbang,tumbang moN- ni-~ *i,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,moN- ni- *i,,,,food,tr,action,,0525a,,0.0,0.0,,,
0780,05.121,"done, cooked",masak,ngongo,ngongo mV- -mo,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mV- -mo,,,,household,stative,state,,0532,,0.0,0.0,,,
0781,05.232,"grill, roast",panggang,tapa,tapa -i moN--i ni--i~ poN--ong~,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,-i moN--i ni--i poN--ong,,,,food,tr,action,,0530,,0.0,0.0,,,
0782,05.220,"boil, cook (in pot/water)",rebus  merebus,ja'ang,ja'ang ni--i moN- *ma-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,ni--i moN- *ma-,,,,food,tr,action,,0526,,0.0,0.0,,,
0782a,05.230,fry,goreng  menggoreng,jano',jano' moN- ni-~ -i,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,moN- ni- -i,,,,food,tr,action,,0528,,0.0,0.0,,,
0783,09.237,"sharpen, grind",asah  mengasah,asa,asa moN- -i moN--i~ ni--i moN--a'o~ ni--a'o~ -mo,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,moN- -i moN--i ni--i moN--a'o ni--a'o -mo,,,,farming,tr,action,,0989,,0.0,0.0,,,
0784,09.238,grindstone,batu asah,pangasaong,pangasaong,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,farming,noun,,,0990,,0.0,0.0,,,
0785,20.550,fish trap,bubu,po'as,"po'as (air tawar), dapug / dapugan (laut)",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,(air tawar),,farming,noun,,,0860,,0.0,0.0,,,
0785,20.550,fish trap,bubu,dapug,"po'as (air tawar), dapug / dapugan (laut)",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,farming,noun,,,0860,,0.0,0.0,,,
0785,20.550,fish trap,bubu,dapugan,"po'as (air tawar), dapug / dapugan (laut)",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,(laut),,farming,noun,,,0860,,0.0,0.0,,,
0786,20.540,"net, fish with a casting net",jala menjala,jala,jala,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,farming,noun,,,0861,,0.0,0.0,,,
0787,20.520,"fish hook, to fish with a line","mata kail, pancing",pe'ang,pe'ang moN-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,moN-,,,,farming,noun,,,,,0.0,0.0,,,
0787a,20.530,fishing line,tali pancing,banta,"banta, unggus (sinar)",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,farming,noun,,,,,0.0,0.0,,,
0787a,20.530,fishing line,tali pancing,unggus,"banta, unggus (sinar)",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,(sinar),,farming,noun,,,,,0.0,0.0,,,
