NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
0824,08.485,"ear of rice, corn","bulir, mayang",buli,"buli  -an ""tongkol""  93.5",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,-an   93.5,,"""tongkol""",,farming,noun,,,0548,,0.0,0.0,,,
0825,08.121,"rice field (wet, sawah)",sawah,garung,garung,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,farming,noun,,,0654,,0.0,0.0,,,
0826,08.122,small dike in rice field,pematang,petau,petau,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,farming,noun,,,0656,,0.0,0.0,,,
0829,08.380,"rice barn, storage place for rice","lumbung, tempat beras",ibong,"ibong  ~ (kulit kayu), ane kann (daun nipah) ##delete#",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,(kulit kayu),,farming,noun,,,0549,,0.0,0.0,,,
0829,08.380,"rice barn, storage place for rice","lumbung, tempat beras",ane kann  delete,"ibong  ~ (kulit kayu), ane kann (daun nipah) ##delete#",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,(daun nipah),"'##', ''",farming,noun,,,0549,,0.0,0.0,,,
0830,08.480,rice plant,padi,bini,bini  ['],Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,['],,,food,noun,,tumbuh-tumbuhan,0546,175,233.0,0.0,C19 E15 F15 G18 Ka 200,,
0831,08.486,rice plant,padi yang belum diketam,bini géipo nikoto·,bini géipo nikoto· [+k],Totoli,Panasakan,120.817,1.0518,,True,,,True,nan,,[+k],,,farming,noun,,,0542,,0.0,0.0,,,
0832a,08.488,rice straw,jerami,batang bini   93.24,batang bini  ~ 93.24,Totoli,Panasakan,120.817,1.0518,,False,,,True,nan,,,,,farming,noun,,,,,0.0,0.0,Z8.48D,,
0833,08.483,"rice (cut, unhulled)",gabah,bini koboko,bini koboko [+k] / bini boboko~,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,[+k],,,,noun,,tumbuh-tumbuhan,,176,0.0,0.0,,,
0833,08.483,"rice (cut, unhulled)",gabah,bini boboko,bini koboko [+k] / bini boboko~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,,noun,,tumbuh-tumbuhan,,176,0.0,0.0,,,
0834,08.484,"rice hull, husk of rice",sekam (gabah),bobok    93.16,bobok [^b] [+k]  93.16,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,"[^b]', '[+k]",,,,noun,,tumbuh-tumbuhan,,177*,148.0,0.0,Z,,
0835,08.481,hulled rice,beras,bogas,bogas [^b],Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,[^b],,,food,noun,,tumbuh-tumbuhan,0544,178,234.0,0.0,C20 E16 F16 G19,,
0836,08.482,cooked rice,nasi,bini,bini   [^b] ['],Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,"[^b]', ""[']",,,food,noun,,tumbuh-tumbuhan,0545,179,235.0,0.0,C21 E17 F17 G20,,
0837,05.580,"mortar, rice pounder#",lesung,losung,losung   p53,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,household,noun,,buatan manusia,0550,235,183.0,0.0,C167 E152 F151 G163,,
0839,05.590,"pounder, pestle (rice)","alu, penumbuk",LoLoog,LoLoog,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,household,noun,,buatan manusia,0551,236,215.0,0.0,C168 E153 F152 G164,,
0841,08.372,"winnow, sieve for rice","nyiru, tapisan   ->05.470",tataap,tataap,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,household,noun,,,0553,,0.0,0.0,,,
0841a,05.470,"sieve, filter","saringan, ayakan",pangaya,pangaya,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,,noun,action<,,,,0.0,0.0,,,
0842,09.230,knife,pisau,bodung,bodung [^b],Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,[^b],,,household,noun,,buatan manusia,0505,237*,0.0,0.0,C165 E150 F149 G161,,
0843,09.235,dagger,golok,balado,"balado ~, baji ~ (ujung ke atas), kandau ~ (ujung ke bawa), tabbangga ~ (pendek, tapi lebar)",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,household,noun,,,0508,,0.0,0.0,,,
0843,09.235,dagger,golok,baji,"balado ~, baji ~ (ujung ke atas), kandau ~ (ujung ke bawa), tabbangga ~ (pendek, tapi lebar)",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,(ujung ke atas),,household,noun,,,0508,,0.0,0.0,,,
0843,09.235,dagger,golok,kandau,"balado ~, baji ~ (ujung ke atas), kandau ~ (ujung ke bawa), tabbangga ~ (pendek, tapi lebar)",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,(ujung ke bawa),,household,noun,,,0508,,0.0,0.0,,,
0843,09.235,dagger,golok,tabbangga,"balado ~, baji ~ (ujung ke atas), kandau ~ (ujung ke bawa), tabbangga ~ (pendek, tapi lebar)",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,(pendek; tapi lebar),,household,noun,,,0508,,0.0,0.0,,,
0844,09.232,"machete, chopper#",parang,podok,podok,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,household,noun,,buatan manusia,0506,238,0.0,0.0,C166 E151 F150 G162 Z5.38A,,
0845,09.233,sheath for machete,sarung parang,guma,guma,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,household,noun,,buatan manusia,,239,257.0,0.0,,,
0847,08.330,sickle,sabit,ssangking,ssangking,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,farming,noun,,,0650,,0.0,0.0,,,
0848,09.221,cut down,tebang  menebang,tubang,tubang moN- ni-~   p25y,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,moN- ni-   ,,,,farming,tr,action,,0738,,0.0,0.0,,,
0849,09.222,"chip, slash, hew","tetak  menetak, bacok  membacok",tatak,"tatak maN- (dgn parang) mV-~ -i~ -an~ ni-~ p108, panjig maN- (membuat kayu api)",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,maN-  mV- -i -an ni- ,,(dgn parang),,farming,tr,action,,0610,,0.0,0.0,,,
0849,09.222,"chip, slash, hew","tetak  menetak, bacok  membacok",panjig,"tatak maN- (dgn parang) mV-~ -i~ -an~ ni-~ p108, panjig maN- (membuat kayu api)",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,maN- ,,(membuat kayu api),,farming,tr,action,,0610,,0.0,0.0,,,
0850,09.220,"cut (wood, across grain)",potong  memotong (kayu),kolog,"kolog moN-, sibat / tibas (dgn parang) p124",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,moN-,,,,,tr,action,kata kerja,1247,385*,66.0,78.0,,,25.0
0850,09.220,"cut (wood, across grain)",potong  memotong (kayu),sibat,"kolog moN-, sibat / tibas (dgn parang) p124",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,,tr,action,kata kerja,1247,385*,66.0,78.0,,,25.0
0850,09.220,"cut (wood, across grain)",potong  memotong (kayu),tibas,"kolog moN-, sibat / tibas (dgn parang) p124",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,(dgn parang),,,tr,action,kata kerja,1247,385*,66.0,78.0,,,25.0
0850a,09.260,break (stick)  #alte 1048#,patah  mematahkan (tongkat),kolog,kolog moN- -an~ -i~ ni--an~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,moN- -an -i ni--an,,,,,tr,action,,1253,,0.0,0.0,,,
0851,09.270,split (wood),belah  membelah (kayu),botak,botak moN- [motak] mV- [mowotak] -an~ -i~ ni--an~ p106 93.17,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,moN-  mV-  -an -i ni--an  93.17,"[motak]', '[mowotak]",,,,tr,action,kata kerja,,386*,0.0,80.0,,,148.0
0851a,09.262,"broken, smashed  #alte 1049##",pecah  memecahkan,popo,"popo [']  mV- mompo -mo p5 93.17 93x3, +09.270",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,mV- mompo -mo  93.17 3,['],,,,tr,action,,1255,,0.0,0.0,Z9.26R,,
0851a,09.262,"broken, smashed  #alte 1049##",pecah  memecahkan,,"popo [']  mV- mompo -mo p5 93.17 93x3, +09.270",Totoli,Panasakan,120.817,1.0518,,True,,,False,+09.270,,,,,,tr,action,,1255,,0.0,0.0,Z9.26R,,
0852,20.643,trap: lance that bounces up,belantik,lata,lata   ['],Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,['],,,farming,noun,,,0856,,0.0,0.0,,,
0854,20.610,hunt (for game),buru  berburu  ->03.610,ubas,ubas mog-,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,mog-,,,,farming,tr,action,kata kerja,0855,430,146.0,69.0,,,75.0
0854a,20.611,chase away,halau  menghalaukan,bugo,bugo RDP--an moN%0--an ni-  ~ 93.24,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,RDP--an moN%0--an ni-   93.24,,,,farming,tr,action,kata kerja,,,0.0,0.0,Z20.611,,75.0
0856,20.244,bowstring,tali busur,dudumpii   93.9,dudumpii   93.9,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,culture,noun,,,0614,,0.0,0.0,,,
0857,20.240,bow and arrow,panah memanah,pana,"pana [']  maN-/moN- p69, beletuk ~",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,maN-/moN- ,['],,,culture,noun,,,0613,432*,0.0,0.0,,,
0857,20.240,bow and arrow,panah memanah,beletuk,"pana [']  maN-/moN- p69, beletuk ~",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,culture,noun,,,0613,432*,0.0,0.0,,,
0857a,20.260,"spear, lance, javelin",tombak,buntu·,buntu· -an -i 93.11,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,-an -i 93.11,,,,,tr,action,kata kerja,0611,,0.0,0.0,,,
0859,20.290,blow gun,sumpitan,sumpitan,sumpitan,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,culture,noun,,,0612,,0.0,0.0,,,
0859a,20.291,blow gun: blowing end,sumpitan: pangkalnya,paLom,paLom,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,culture,noun,,,0612a,,0.0,0.0,,,
0859b,20.294,dart for blow gun,sumpitan: anaknya / pelornya (tajam),sambia,sambia   ['],Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,['],,,culture,noun,,,0612b,,0.0,0.0,,,
0860,20.270,sword,pedang,padang,padang,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,culture,noun,,,0607,,0.0,0.0,,,
0861,20.271,sheath,sarung pedang,guma,=09.233,Totoli,Panasakan,120.817,1.0518,,True,,,True,=09.233,,,,,culture,noun,,,0609,,0.0,0.0,,,
0862,20.230,sling,ali-ali,sonjoo·,"sonjoo· moN-~ sonjooLan~ ""jeratkan""  DIU: sojoo· p30y p101 93",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,moN- sonjooLan  ,,"""jeratkan""",,culture,noun,,,0624,,0.0,0.0,,,
0862,20.230,sling,ali-ali,sojoo·   93,"sonjoo· moN-~ sonjooLan~ ""jeratkan""  DIU: sojoo· p30y p101 93",Totoli,Diule,121.0138,1.3236,,True,,,False,nan,,,,,culture,noun,,,0624,,0.0,0.0,,,
0863,04.890,poison,racun,rasung,rasung,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,culture,noun,,,,,0.0,0.0,,,
0864,20.620,shoot,tembak  menembak,temba,temba  ['] meN-,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,meN-,['],,,,tr,,,0623,,0.0,0.0,Sa146,,
0865,06.350,sew,jahit  menjahit,daam,daam ma- ni-~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,ma- ni-,,,,household,tr,action,kata kerja,1006,440,254.0,67.0,,,132.0
0866,06.360,needle,jarum,dadaam,dadaam / dadaom~  93.27,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,household,noun,,buatan manusia,1005,244,193.0,68.0,,,
0866,06.360,needle,jarum,dadaom  93.27,dadaam / dadaom~  93.27,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,household,noun,,buatan manusia,1005,244,193.0,68.0,,,
0867,06.370,"thread, yarn",benang  ->09.197,gopas,gopas,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,dressing,noun,,,0603,,0.0,0.0,,,
0868,06.330,weave cloth,tenun  menenun,sapit,sapit maN-~ p124 BTN: tapis maN-,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,maN- ,,,,dressing,tr,action,kata kerja,0593,441,346.0,0.0,,,
0868,06.330,weave cloth,tenun  menenun,tapis,sapit maN-~ p124 BTN: tapis maN-,Totoli,Binontoan,121.1326,1.2872,,True,,,False,nan,maN-,,,,dressing,tr,action,kata kerja,0593,441,346.0,0.0,,,
0869,06.332,weave a mat,"anyam  menganyam, jalin  menjalin (tikar)",anom,anom maN- BTN: moN-,Totoli,Binontoan,121.1326,1.2872,,True,,,False,nan,maN-  moN-,,,,dressing,tr,action,kata kerja,0600,442,347.0,0.0,,,
0870,06.340,loom,alat tenun,ssapitan,ssapitan,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,clothing,noun,,,0594-0597,,0.0,0.0,,,
0871,06.341,loom: beater,alat tenun: pengayun,bolila,bolila,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,dressing,noun,,,,,0.0,0.0,,,
0871a,06.342,loom: heddle [früher 909#],alat tenun: kawat,jangga,jangga,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,dressing,noun,,,,,0.0,0.0,,,
0871b,06.343,heald    ??loom (weft),??vertikal,bibitan,"bibitan [2. bißitan] ""shed rod"" (Ding senkrecht hoch und runtergeht)#",Totoli,Panasakan,120.817,1.0518,,True,,,True,nan,,[2. bißitan],"""shed rod""', '(Ding senkrecht hoch und runtergeht)",,dressing,noun,,,0597,,0.0,0.0,,,
0871c,06.344,loom   ???,??,panang,"panang mV- RDP paka- 93x4 BTN: panad ""supaya kayu tetap terbuka""",Totoli,Binontoan,121.1326,1.2872,,True,,,True,nan,mV- RDP paka- 4  panad ,,"""supaya kayu tetap terbuka""",,dressing,noun,,,0597,,0.0,0.0,,,
0871d,06.345,???,??yang di belakang org,tengge,tengge,Totoli,Panasakan,120.817,1.0518,,True,,,True,nan,,,,,dressing,noun,,,0597,,0.0,0.0,,,
0871e,06.346,shuttle,puntalan,talapung,talapung,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,dressing,noun,,,0597,,0.0,0.0,,,
0871f,06.347,??loom (weft),??,salikan (preparation before spinning,"salikan (preparation before spinning ""habis itu terus gelendong""",Totoli,Panasakan,120.817,1.0518,,True,,,True,nan,,,"""habis itu terus gelendong""",,dressing,noun,,,0597,,0.0,0.0,,,
0871g,06.348,??,??di depan kayu yg bunyi,talalo,"talalo ""di depan kayu yg bunyi""",Totoli,Panasakan,120.817,1.0518,,True,,,True,nan,,,"""di depan kayu yg bunyi""",,dressing,noun,,,0597,,0.0,0.0,,,
0871h,06.349,loom: ??,alat tenun: ??,pamalu     ??,"pamalu    ""pedal"" ?? ""pakai kaki""",Totoli,Panasakan,120.817,1.0518,,True,,,True,nan,,,"""pedal""', '""pakai kaki""",,dressing,noun,,,0597,,0.0,0.0,,,
0874,06.310,"spindle, spin",gelendong,gaLendong,"gaLendong ma-~, kosoLian ""gelendongan""",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,ma-,,,,clothing,noun / tr,,,,,0.0,0.0,,,
0874,06.310,"spindle, spin",gelendong,kosoLian,"gaLendong ma-~, kosoLian ""gelendongan""",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,"""gelendongan""",,clothing,noun / tr,,,,,0.0,0.0,,,
0876,06.390,dye,"celup, cat",lolode   lalode,"lolode ~ BTN: lalode, kasumba",Totoli,Binontoan,121.1326,1.2872,,False,,,False,nan,,,,,clothing,noun,,,,,0.0,0.0,,,
0876,06.390,dye,"celup, cat",kasumba,"lolode ~ BTN: lalode, kasumba",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,clothing,noun,,,,,0.0,0.0,,,
0878,06.250,silk,sutera,sabe,sabe,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,dressing,noun,mass,,0590,,0.0,0.0,,,
0880,09.190,rope,tali (besar),sosoo·,sosoo·  ->09.160,Totoli,Panasakan,120.817,1.0518,,True,,,False,->09.160,,,,,household,noun,,buatan manusia,0602,242*,241.0,65.0,C162 E147 F146 G158,,122.0
0880a,09.191,twine a rope  #alte 882 combine?#,pintal  memintal tali,luid,luid mo-,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,mo-,,,,culture,tr,action,,0601,,0.0,0.0,,,
0881,09.197,string,"benang, tali (kecil) ->06.370",gopas maalus,gopas maalus,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,household,noun,,buatan manusia,,243,291.0,0.0,,,
0883a,06.651,bag/box for money,tempat uang #,papau,papau ~ (daun),Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,(daun),,household,noun,,,0605/6,,0.0,0.0,,,
0883b,06.652,tabacco pouch,tempat tabako,dosi,dosi ~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,household,noun,,,0605/6,,0.0,0.0,,,
0883c,06.653,betel pouch (whole equipment),tempat sirih,mamaan,"mamaan ~, BTN: bilabog",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,household,noun,,,,,0.0,0.0,,,
0883c,06.653,betel pouch (whole equipment),tempat sirih,bilabog,"mamaan ~, BTN: bilabog",Totoli,Binontoan,121.1326,1.2872,,True,,,False,nan,,,,,household,noun,,,,,0.0,0.0,,,
0885,06.210,cloth,kain,kaeng,kaeng,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,dressing,noun,,,0566,,0.0,0.0,,,
0886,06.125,loincloth,"cawat, kain punggung",emang,emang,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,dressing,noun,,buatan manusia,0588,250*,171.0,0.0,,,
0888,06.480,trousers,celana,sampang,"sampang mogi-~ ""memakai celana"" p101",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mogi-  ,,"""memakai celana""",,dressing,noun,,buatan manusia,0567,246,326.0,0.0,,,
0889,06.462,sarong,sarung,uLos,"uLos, lipa ~ ""sarong sutra""",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,dressing,noun,,buatan manusia,0565,245,0.0,0.0,,,
0889,06.462,sarong,sarung,lipa,"uLos, lipa ~ ""sarong sutra""",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,"""sarong sutra""",,dressing,noun,,buatan manusia,0565,245,0.0,0.0,,,
0891,06.595,shawl,selendang,salendang,salendang,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,dressing,noun,,,0586,,0.0,0.0,,,
0892,06.415,jacket,baju,badu,"badu  mogi-~ ""memakai baju"" p101",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mogi-  ,,"""memakai baju""",,dressing,noun,,,0569/05,,0.0,0.0,,,
0894,06.590,veil,"kerudung, kudung",bonggo,bonggo,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,clothing,noun,,,,,0.0,0.0,,,
0895,06.730,ring (for finger),cincin,sising,sising,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,dressing,noun,,buatan manusia,0575,241,237.0,0.0,,,
0896,06.742,anklet,gelang kaki,bitu,=06.740,Totoli,Panasakan,120.817,1.0518,,True,,,False,=06.740,,,,,dressing,noun,,,0580,,0.0,0.0,,,
0897,06.741,arm ring (upper arm),gelang lengan,siki·,siki·,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,dressing,noun,,,0581,,0.0,0.0,,,
0898,06.740,"arm ring, bracelet",gelang tangan,bitu,bitu,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,dressing,noun,,,0579,,0.0,0.0,,,
0899,06.770,ear-ring,anting-anting,laláui,laláui,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,dressing,noun,,,0582,,0.0,0.0,,,
0900,06.780,"headdress, headband",ikat kepala,sonji,"sonji moN-  -i -in- -in--an  ~ (< rattan, worn when using blowgun) p142, siga· ~ ""destar""",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,moN-  -i -in- -in--an    ,,(< rattan; worn when using blowgun),,clothing,noun,,,0571/05,,0.0,0.0,,,
0900,06.780,"headdress, headband",ikat kepala,siga·,"sonji moN-  -i -in- -in--an  ~ (< rattan, worn when using blowgun) p142, siga· ~ ""destar""",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,"""destar""",,clothing,noun,,,0571/05,,0.0,0.0,,,
0901,06.570,waist belt/band,ikat pinggang,bonto·,"bonto· -an -i 93.11, ondoo ~ (kain)",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,-an -i 93.11,,,,dressing,noun,,,0577,,0.0,0.0,,,
0901,06.570,waist belt/band,ikat pinggang,ondoo,"bonto· -an -i 93.11, ondoo ~ (kain)",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,(kain),,dressing,noun,,,0577,,0.0,0.0,,,
0903,06.750,necklace,kalung,rante,rante,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,dressing,noun,,,0584,,0.0,0.0,,,
0904,06.760,beads,manik-manik,linggis,"linggis ~, matia  ['] ""mustika""",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,dressing,noun,,,0585,,0.0,0.0,,,
0904,06.760,beads,manik-manik,matia,"linggis ~, matia  ['] ""mustika""",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,['],"""mustika""",,dressing,noun,,,0585,,0.0,0.0,,,
0905,06.772,ear-clip,subang,kagiwang   kajiwang,kagiwang ~ BTN: kajiwang,Totoli,Binontoan,121.1326,1.2872,,False,,,False,nan,,,,,dressing,noun,,,0583,,0.0,0.0,,,
0906,06.790,tattoo,"tanda rajah, cacahan",merek toto,merek toto,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,clothing,noun,,,,,0.0,0.0,,,
0907,06.910,comb,sisir,sasaig,sasaig  =03.804,Totoli,Panasakan,120.817,1.0518,,True,,,False,=03.804,,,,,dressing,noun,,buatan manusia,0573,240,56.0,0.0,,,
0908,06.912,fine tooth comb (for lice),sisir kutu,sasaig kutu,sasaig kutu,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,dressing,noun,,,0574,,0.0,0.0,,,
0908b,06.960,mirror,"kaca, cermin",sindongan mogissindongan,"sindongan mogissindongan~ ""melihat di kaca""  p101",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,"""melihat di kaca""",,dressing,noun,,,,,0.0,0.0,,,
0908c,09.805,umbrella,payung,tolung   93.24,tolung  ~ 93.24,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,household,noun,artefact,,,,0.0,0.0,Z9.80A,,
0910,06.970,filing of the teeth,mengikir gigi,lead,lead me- ~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,me- ,,,,culture,noun,action,,0406,,0.0,0.0,,,
0910a,06.972,means for flattening of forehead (wooden)#,ratakan dahi,tatade·,tatade· ~  p71b,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,culture,noun,action,,0406e,,0.0,0.0,,,
0910b,06.974,person with flattened forehead #,orang dgn dahi yg lebar,meppe,meppe ~  p71b,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,culture,noun,action,,0406d,,0.0,0.0,,,
0910c,06.975,means for lengthening neck (wooden),alat kasi panjang leher,sonjong    93.16,sonjong (<daun nipah)  p71b 93.16,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,(<daun nipah),,culture,noun,action,,0406c,,0.0,0.0,,,
0910d,06.973,means for flattening chest (wooden),alat kasi rata dada,lalakup,lalakup ~  p71b,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,culture,noun,action,,0406b,,0.0,0.0,,,
0911,11.810,buy,beli  membeli ->11.870,boli,"boli mo- mo--an~ ni-~ po--an~ ""dibelikan, dijual"" li--an ""jual beli"" moli--an~  pobbolian (tempat) p133 93.14",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,"mo- mo--an ni- po--an ""dibelikan",,,,culture,tr,action,kata kerja,1010,443,39.0,91.0,,,
0911,11.810,buy,beli  membeli ->11.870,"dijualjual beli""","boli mo- mo--an~ ni-~ po--an~ ""dibelikan, dijual"" li--an ""jual beli"" moli--an~  pobbolian (tempat) p133 93.14",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,moli--an  pobbolian   93.14,,""" li--an ""', '(tempat)",,culture,tr,action,kata kerja,1010,443,39.0,91.0,,,
0912,11.820,sell,jual  menjual ->11.845,boLi,boLi moN--an~  BTN: mo--an,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,moN--an ,,,,culture,tr,action,kata kerja,1016,444,252.0,0.0,,,
0912,11.820,sell,jual  menjual ->11.845,,boLi moN--an~  BTN: mo--an,Totoli,Binontoan,121.1326,1.2872,,True,,,False,nan,mo--an,,,,culture,tr,action,kata kerja,1016,444,252.0,0.0,,,
0913,11.650,pay,bayar  membayar,bear,bear meN--i ni--an~ meN- p74,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,meN--i ni--an meN- ,,,,culture,tr,action,kata kerja,1015,445,211.0,0.0,,,
0915,11.870,price,harga ->11.810,boli,"boli -na, angga ka- sa- ""senilai""  p29  93.18",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,-na,,,,culture,noun,,,1007,,0.0,0.0,,,
0915,11.870,price,harga ->11.810,angga,"boli -na, angga ka- sa- ""senilai""  p29  93.18",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,ka- sa-     93.18,,"""senilai""",,culture,noun,,,1007,,0.0,0.0,,,
0916,11.890,cheap,murah,sëmpo,sëmpo ma-,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,ma-,,,,culture,stative,state,,1012,,0.0,0.0,,,
0917,11.880,"expensive, dear",mahal,suLi,suLi ma-/mo-~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,ma-/mo-,,,,culture,stative,state,,1011,,0.0,0.0,,,
0918,11.837,loss,rugi,rugi,rugi mV-,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,mV-,,,,culture,noun,,,1009,,0.0,0.0,,,
0919,11.850,market,pasar,pasa·,pasa·,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,culture,noun,,,1002,,0.0,0.0,,,
0920,11.925,pair of scales,timbangan,dasing,"dasing, titimbangan ~",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,culture,noun,,,1025,,0.0,0.0,,,
0920,11.925,pair of scales,timbangan,titimbangan,"dasing, titimbangan ~",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,culture,noun,,,1025,,0.0,0.0,,,
